date,6.8x51mm FMJ,6.8x51mm Hybrid,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2026-02-14 04:00:00,2197.0,5467.0,0,0.20726495726495728,0,0,0,0,0.0
2026-02-14 05:00:00,2207.0,5427.1,0,0.2077991452991453,0,0,0,0,0.0
2026-02-14 06:00:00,2217.0,5387.2,0,0.20833333333333334,0,0,0,0,0.0
2026-02-14 07:00:00,2227.0,5347.3,0,0.20886752136752137,0,0,0,0,0.0
2026-02-14 08:00:00,2237.0,5307.4,0,0.2094017094017094,0,0,0,0,0.0
2026-02-14 09:00:00,2247.0,5267.5,0,0.20993589743589744,0,0,0,0,0.0
2026-02-14 10:00:00,2257.0,5227.6,0,0.21047008547008547,0,0,0,0,0.0
2026-02-14 11:00:00,2267.0,5187.7,0,0.2110042735042735,0,0,0,0,0.0
2026-02-14 12:00:00,2277.0,5147.8,0,0.21153846153846154,0,0,0,0,0.0
2026-02-14 13:00:00,2287.0,5107.9,0,0.21207264957264957,0,0,0,0,0.0
2026-02-14 14:00:00,2297.0,5068.0,0,0.2126068376068376,0,0,0,0,0.0
2026-02-14 15:00:00,2333.0,5072.0,0,0.21314102564102563,0,0,0,0,0.0
2026-02-14 16:00:00,2364.0,5134.0,0,0.21367521367521367,0,0,0,0,0.0
2026-02-14 17:00:00,2396.0,5497.0,0,0.2142094017094017,0,0,0,0,0.0
2026-02-14 18:00:00,2428.0,5635.0,0,0.21474358974358973,0,0,0,0,0.0
2026-02-14 19:00:00,2453.0,5701.0,0,0.2152777777777778,0,0,0,0,0.0
2026-02-14 20:00:00,2464.0,5691.0,0,0.21581196581196582,0,0,0,0,0.0
2026-02-14 21:00:00,2460.0,5518.0,0,0.21634615384615385,0,0,0,0,0.0
2026-02-14 22:00:00,2465.0,5433.0,0,0.2168803418803419,0,0,0,0,0.0
2026-02-14 23:00:00,2468.0,5437.0,0,0.21741452991452992,0,0,0,0,0.0
2026-02-15 00:00:00,2466.0,5441.0,1,0.21794871794871795,0,0,0,0,0.0
2026-02-15 01:00:00,2461.0,5444.0,1,0.21848290598290598,0,0,0,0,0.0
2026-02-15 02:00:00,2449.0,5443.0,1,0.21901709401709402,0,0,0,0,0.0
2026-02-15 03:00:00,2165.0,5450.0,1,0.21955128205128205,0,0,0,0,0.0
2026-02-15 04:00:00,2148.0,5484.0,1,0.22008547008547008,0,0,0,0,0.0
2026-02-15 05:00:00,2184.0,5669.0,1,0.2206196581196581,0,0,0,0,0.0
2026-02-15 06:00:00,2165.0,5740.0,1,0.22115384615384615,0,0,0,0,0.0
2026-02-15 07:00:00,2198.0,5738.0,1,0.22168803418803418,0,0,0,0,0.0
2026-02-15 08:00:00,2196.0,5734.0,1,0.2222222222222222,0,0,0,0,0.0
2026-02-15 09:00:00,2196.0,5718.0,1,0.22275641025641027,0,0,0,0,0.0
2026-02-15 10:00:00,2199.0,5360.0,1,0.2232905982905983,0,0,0,0,0.0
2026-02-15 11:00:00,2205.0,5072.0,1,0.22382478632478633,0,0,0,0,0.0
2026-02-15 12:00:00,2245.0,5064.0,1,0.22435897435897437,0,0,0,0,0.0
2026-02-15 13:00:00,2264.0,5069.0,1,0.2248931623931624,0,0,0,0,0.0
2026-02-15 14:00:00,2296.0,5067.0,1,0.22542735042735043,0,0,0,0,0.0
2026-02-15 15:00:00,2315.0,5071.0,1,0.22596153846153846,0,0,0,0,0.0
2026-02-15 16:00:00,2353.0,5232.0,1,0.2264957264957265,0,0,0,0,0.0
2026-02-15 17:00:00,2387.0,5547.0,1,0.22702991452991453,0,0,0,0,0.0
2026-02-15 18:00:00,2428.0,5635.0,1,0.22756410256410256,0,0,0,0,0.0
2026-02-15 19:00:00,2435.0,5628.0,1,0.2280982905982906,0,0,0,0,0.0
2026-02-15 20:00:00,2461.0,5595.0,1,0.22863247863247863,0,0,0,0,0.0
2026-02-15 21:00:00,2463.0,5558.0,1,0.22916666666666666,0,0,0,0,0.0
2026-02-15 22:00:00,2465.0,5521.0,1,0.2297008547008547,0,0,0,0,0.0
2026-02-15 23:00:00,2469.0,5525.0,1,0.23023504273504272,0,0,0,0,0.0
2026-02-16 00:00:00,2467.0,5532.0,1,0.23076923076923078,0,0,0,0,0.0
2026-02-16 01:00:00,2461.0,5531.0,1,0.23130341880341881,0,0,0,0,0.0
2026-02-16 02:00:00,2450.0,5532.0,1,0.23183760683760685,0,0,0,0,0.0
2026-02-16 03:00:00,2126.0,5475.0,1,0.23237179487179488,0,0,0,0,0.0
2026-02-16 04:00:00,2138.0,5543.0,1,0.2329059829059829,0,0,0,0,0.0
2026-02-16 05:00:00,2140.0,5550.0,1,0.23344017094017094,0,0,0,0,0.0
2026-02-16 06:00:00,2153.0,5552.0,1,0.23397435897435898,0,0,0,0,0.0
2026-02-16 07:00:00,2151.0,5548.0,1,0.234508547008547,0,0,0,0,0.0
2026-02-16 08:00:00,2149.0,5545.0,1,0.23504273504273504,0,0,0,0,0.0
2026-02-16 09:00:00,2145.0,5508.0,1,0.23557692307692307,0,0,0,0,0.0
2026-02-16 10:00:00,2103.0,5209.0,1,0.2361111111111111,0,0,0,0,0.0
2026-02-16 11:00:00,2147.0,5089.0,1,0.23664529914529914,0,0,0,0,0.0
2026-02-16 12:00:00,2191.0,4969.0,1,0.23717948717948717,0,0,0,0,0.0
2026-02-16 13:00:00,2205.0,4974.0,1,0.2377136752136752,0,0,0,0,0.0
2026-02-16 14:00:00,2231.0,4970.0,1,0.23824786324786323,0,0,0,0,0.0
2026-02-16 15:00:00,2248.0,4979.0,1,0.2387820512820513,0,0,0,0,0.0
2026-02-16 16:00:00,2279.0,5035.0,1,0.23931623931623933,0,0,0,0,0.0
2026-02-16 17:00:00,2289.0,5394.0,1,0.23985042735042736,0,0,0,0,0.0
2026-02-16 18:00:00,2284.0,5510.0,1,0.2403846153846154,0,0,0,0,0.0
2026-02-16 19:00:00,2220.0,5451.0,1,0.24091880341880342,0,0,0,0,0.0
2026-02-16 20:00:00,2156.0,5392.0,1,0.24145299145299146,0,0,0,0,0.0
2026-02-16 21:00:00,2051.0,5286.0,1,0.2419871794871795,0,0,0,0,0.0
2026-02-16 22:00:00,2049.0,5245.0,1,0.24252136752136752,0,0,0,0,0.0
2026-02-16 23:00:00,2049.0,5254.0,1,0.24305555555555555,0,0,0,0,0.0
2026-02-17 00:00:00,2046.0,5257.0,1,0.24358974358974358,0,0,0,0,0.0
2026-02-17 01:00:00,2024.0,5257.0,1,0.24412393162393162,0,0,0,0,0.0
2026-02-17 02:00:00,1929.0,5252.0,1,0.24465811965811965,0,0,0,0,0.0
2026-02-17 03:00:00,1928.0,5267.0,1,0.24519230769230768,0,0,0,0,0.0
2026-02-17 04:00:00,1954.0,5348.0,1,0.24572649572649571,0,0,0,0,0.0
2026-02-17 05:00:00,1935.0,5458.0,1,0.24626068376068377,0,0,0,0,0.0
2026-02-17 06:00:00,1885.0,5546.0,1,0.2467948717948718,0,0,0,0,0.0
2026-02-17 07:00:00,1898.0,5549.0,1,0.24732905982905984,0,0,0,0,0.0
2026-02-17 08:00:00,1910.0,5542.0,1,0.24786324786324787,0,0,0,0,0.0
2026-02-17 09:00:00,1916.0,5429.0,1,0.2483974358974359,0,0,0,0,0.0
2026-02-17 10:00:00,1942.5,5161.0,1,0.24893162393162394,0,0,0,0,0.0
2026-02-17 11:00:00,1969.0,4893.0,1,0.24946581196581197,0,0,0,0,0.0
2026-02-17 12:00:00,1974.0,4912.0,1,0.25,0,0,0,0,0.0
2026-02-17 13:00:00,1983.0,4972.0,1,0.25053418803418803,0,0,0,0,0.0
2026-02-17 14:00:00,2018.0,4973.0,1,0.25106837606837606,0,0,0,0,0.0
2026-02-17 15:00:00,2054.0,4977.0,1,0.2516025641025641,0,0,0,0,0.0
2026-02-17 16:00:00,2062.0,5206.0,1,0.25213675213675213,0,0,0,0,0.0
2026-02-17 17:00:00,2091.0,5452.0,1,0.25267094017094016,0,0,0,0,0.0
2026-02-17 18:00:00,2143.0,5529.0,1,0.2532051282051282,0,0,0,0,0.0
2026-02-17 19:00:00,2157.0,5528.0,1,0.2537393162393162,0,0,0,0,0.0
2026-02-17 20:00:00,2192.0,5496.0,1,0.25427350427350426,0,0,0,0,0.0
2026-02-17 21:00:00,2190.0,5394.0,1,0.2548076923076923,0,0,0,0,0.0
2026-02-17 22:00:00,2197.0,5343.0,1,0.2553418803418803,0,0,0,0,0.0
2026-02-17 23:00:00,2198.0,5347.0,1,0.25587606837606836,0,0,0,0,0.0
2026-02-18 00:00:00,2196.0,5351.0,1,0.2564102564102564,0,0,0,0,0.0
2026-02-18 01:00:00,2184.0,5350.0,1,0.2569444444444444,0,0,0,0,0.0
2026-02-18 02:00:00,2114.0,5351.0,1,0.25747863247863245,0,0,0,0,0.0
2026-02-18 03:00:00,1953.0,5368.0,1,0.25801282051282054,0,0,0,0,0.0
2026-02-18 04:00:00,1957.0,5440.0,1,0.25854700854700857,0,0,0,0,0.0
2026-02-18 05:00:00,1955.0,5539.0,1,0.2590811965811966,0,0,0,0,0.0
2026-02-18 06:00:00,1948.0,5557.0,1,0.25961538461538464,0,0,0,0,0.0
2026-02-18 07:00:00,1941.0,5553.0,1,0.26014957264957267,0,0,0,0,0.0
2026-02-18 08:00:00,1946.0,5549.0,1,0.2606837606837607,0,0,0,0,0.0
2026-02-18 09:00:00,1948.5,5420.0,1,0.26121794871794873,0,0,0,0,0.0
2026-02-18 10:00:00,1951.0,5291.0,1,0.26175213675213677,0,0,0,0,0.0
2026-02-18 11:00:00,1967.0,4988.0,1,0.2622863247863248,0,0,0,0,0.0
2026-02-18 12:00:00,1973.0,4961.0,1,0.26282051282051283,0,0,0,0,0.0
2026-02-18 13:00:00,1994.0,4970.0,1,0.26335470085470086,0,0,0,0,0.0
2026-02-18 14:00:00,2049.0,4972.0,1,0.2638888888888889,0,0,0,0,0.0
2026-02-18 15:00:00,2091.0,4983.0,1,0.2644230769230769,0,0,0,0,0.0
2026-02-18 16:00:00,2137.0,5197.0,1,0.26495726495726496,0,0,0,0,0.0
2026-02-18 17:00:00,2167.0,5496.0,1,0.265491452991453,0,0,0,0,0.0
2026-02-18 18:00:00,2201.0,5538.0,1,0.266025641025641,0,0,0,0,0.0
2026-02-18 19:00:00,2200.0,5534.0,1,0.26655982905982906,0,0,0,0,0.0
2026-02-18 20:00:00,2196.0,5522.0,1,0.2670940170940171,0,0,0,0,0.0
2026-02-18 21:00:00,2195.0,5433.0,1,0.2676282051282051,0,0,0,0,0.0
2026-02-18 22:00:00,2211.0,5434.5,1,0.26816239316239315,0,0,0,0,0.0
2026-02-18 23:00:00,2227.0,5436.0,1,0.2686965811965812,0,0,0,0,0.0
2026-02-19 00:00:00,2243.0,5439.0,1,0.2692307692307692,0,0,0,0,0.0
2026-02-19 01:00:00,2239.0,5441.0,1,0.26976495726495725,0,0,0,0,0.0
2026-02-19 02:00:00,2200.0,5442.0,1,0.2702991452991453,0,0,0,0,0.0
2026-02-19 03:00:00,2004.0,5458.0,1,0.2708333333333333,0,0,0,0,0.0
2026-02-19 04:00:00,1985.0,5468.0,1,0.27136752136752135,0,0,0,0,0.0
2026-02-19 05:00:00,2009.0,5520.0,1,0.2719017094017094,0,0,0,0,0.0
2026-02-19 06:00:00,2008.0,5559.0,1,0.2724358974358974,0,0,0,0,0.0
2026-02-19 07:00:00,2004.0,5556.0,1,0.27297008547008544,0,0,0,0,0.0
2026-02-19 08:00:00,2010.0,5571.0,1,0.27350427350427353,0,0,0,0,0.0
2026-02-19 09:00:00,2011.0,5592.0,1,0.27403846153846156,0,0,0,0,0.0
2026-02-19 10:00:00,2015.0,5242.0,1,0.2745726495726496,0,0,0,0,0.0
2026-02-19 11:00:00,2055.0,5040.0,1,0.27510683760683763,0,0,0,0,0.0
2026-02-19 12:00:00,2068.0,5039.0,1,0.27564102564102566,0,0,0,0,0.0
2026-02-19 13:00:00,2108.0,5054.0,1,0.2761752136752137,0,0,0,0,0.0
2026-02-19 14:00:00,2158.0,5060.0,1,0.2767094017094017,0,0,0,0,0.0
2026-02-19 15:00:00,2184.0,5073.0,1,0.27724358974358976,0,0,0,0,0.0
2026-02-19 16:00:00,2223.5,5313.5,1,0.2777777777777778,0,0,0,0,0.0
2026-02-19 17:00:00,2263.0,5554.0,1,0.2783119658119658,0,0,0,0,0.0
2026-02-19 18:00:00,2292.0,5629.0,1,0.27884615384615385,0,0,0,0,0.0
2026-02-19 19:00:00,2327.0,5626.0,1,0.2793803418803419,0,0,0,0,0.0
2026-02-19 20:00:00,2329.0,5600.0,1,0.2799145299145299,0,0,0,0,0.0
2026-02-19 21:00:00,2326.0,5522.0,1,0.28044871794871795,0,0,0,0,0.0
2026-02-19 22:00:00,2332.0,5523.0,1,0.280982905982906,0,0,0,0,0.0
2026-02-19 23:00:00,2335.0,5525.0,1,0.281517094017094,0,0,0,0,0.0
2026-02-20 00:00:00,2333.0,5530.0,1,0.28205128205128205,0,0,0,0,0.0
2026-02-20 01:00:00,2326.0,5531.0,1,0.2825854700854701,0,0,0,0,0.0
2026-02-20 02:00:00,2267.0,5532.0,1,0.2831196581196581,0,0,0,0,0.0
2026-02-20 03:00:00,2031.0,5546.0,1,0.28365384615384615,0,0,0,0,0.0
2026-02-20 04:00:00,2039.0,5556.0,1,0.2841880341880342,0,0,0,0,0.0
2026-02-20 05:00:00,2047.0,5561.0,1,0.2847222222222222,0,0,0,0,0.0
2026-02-20 06:00:00,2056.0,5562.0,1,0.28525641025641024,0,0,0,0,0.0
2026-02-20 07:00:00,2054.0,5561.0,1,0.2857905982905983,0,0,0,0,0.0
2026-02-20 08:00:00,2054.5,5594.0,1,0.2863247863247863,0,0,0,0,0.0
2026-02-20 09:00:00,2055.0,5627.0,1,0.28685897435897434,0,0,0,0,0.0
2026-02-20 10:00:00,2058.0,5368.0,1,0.28739316239316237,0,0,0,0,0.0
2026-02-20 11:00:00,2091.0,5116.0,1,0.2879273504273504,0,0,0,0,0.0
2026-02-20 12:00:00,2110.0,5050.0,1,0.28846153846153844,0,0,0,0,0.0
2026-02-20 13:00:00,2135.0,5063.0,1,0.28899572649572647,0,0,0,0,0.0
2026-02-20 14:00:00,2169.0,5063.0,1,0.28952991452991456,0,0,0,0,0.0
2026-02-20 15:00:00,2207.0,5075.0,1,0.2900641025641026,0,0,0,0,0.0
2026-02-20 16:00:00,2252.0,5236.0,1,0.2905982905982906,0,0,0,0,0.0
2026-02-20 17:00:00,2295.0,5562.0,1,0.29113247863247865,0,0,0,0,0.0
2026-02-20 18:00:00,2328.0,5630.0,1,0.2916666666666667,0,0,0,0,0.0
2026-02-20 19:00:00,2336.0,5629.0,1,0.2922008547008547,0,0,0,0,0.0
2026-02-20 20:00:00,2333.0,5619.0,1,0.29273504273504275,0,0,0,0,0.0
2026-02-20 21:00:00,2333.0,5570.0,1,0.2932692307692308,0,0,0,0,0.0
2026-02-20 22:00:00,2374.0,5527.0,1,0.2938034188034188,0,0,0,0,0.0
2026-02-20 23:00:00,2375.5,5530.0,1,0.29433760683760685,0,0,0,0,0.0
2026-02-21 00:00:00,2377.0,5533.0,1,0.2948717948717949,0,0,0,0,0.0
2026-02-21 01:00:00,2372.0,5532.0,1,0.2954059829059829,0,0,0,0,0.0
2026-02-21 02:00:00,2356.0,5533.0,1,0.29594017094017094,0,0,0,0,0.0
2026-02-21 03:00:00,2085.0,5554.0,1,0.296474358974359,0,0,0,0,0.0
2026-02-21 04:00:00,2055.0,5562.0,1,0.297008547008547,0,0,0,0,0.0
2026-02-21 05:00:00,2098.0,5614.0,1,0.29754273504273504,0,0,0,0,0.0
2026-02-21 06:00:00,2101.0,5655.0,1,0.2980769230769231,0,0,0,0,0.0
2026-02-21 07:00:00,2101.0,5648.0,1,0.2986111111111111,0,0,0,0,0.0
2026-02-21 08:00:00,2101.0,5444.0,1,0.29914529914529914,0,0,0,0,0.0
2026-02-21 09:00:00,2102.0,5448.0,1,0.29967948717948717,0,0,0,0,0.0
2026-02-21 10:00:00,2137.0,5284.0,1,0.3002136752136752,0,0,0,0,0.0
2026-02-21 11:00:00,2162.0,5075.0,1,0.30074786324786323,0,0,0,0,0.0
2026-02-21 12:00:00,2166.0,5138.0,1,0.30128205128205127,0,0,0,0,0.0
2026-02-21 13:00:00,2199.0,5156.0,1,0.3018162393162393,0,0,0,0,0.0
2026-02-21 14:00:00,2222.0,5159.0,1,0.30235042735042733,0,0,0,0,0.0
2026-02-21 15:00:00,2254.0,5168.0,1,0.30288461538461536,0,0,0,0,0.0
2026-02-21 16:00:00,2295.0,5374.0,1,0.3034188034188034,0,0,0,0,0.0
2026-02-21 17:00:00,2331.0,5641.0,1,0.30395299145299143,0,0,0,0,0.0
2026-02-21 18:00:00,2356.0,5681.0,1,0.30448717948717946,0,0,0,0,0.0
2026-02-21 19:00:00,2381.0,5721.0,1,0.30502136752136755,0,0,0,0,0.0
2026-02-21 20:00:00,2376.0,5712.0,1,0.3055555555555556,0,0,0,0,0.0
2026-02-21 21:00:00,2376.0,5628.0,1,0.3060897435897436,0,0,0,0,0.0
2026-02-21 22:00:00,2381.0,5616.0,1,0.30662393162393164,0,0,0,0,0.0
2026-02-21 23:00:00,2392.0,5620.0,1,0.3071581196581197,0,0,0,0,0.0
2026-02-22 00:00:00,2421.0,5623.0,1,0.3076923076923077,0,0,0,0,0.0
2026-02-22 01:00:00,2414.0,5626.0,1,0.30822649572649574,0,0,0,0,0.0
2026-02-22 02:00:00,2377.0,5626.0,1,0.3087606837606838,0,0,0,0,0.0
2026-02-22 03:00:00,2236.0,5640.0,1,0.3092948717948718,0,0,0,0,0.0
2026-02-22 04:00:00,2095.0,5654.0,1,0.30982905982905984,0,0,0,0,0.0
2026-02-22 05:00:00,2150.0,5656.0,1,0.31036324786324787,0,0,0,0,0.0
2026-02-22 06:00:00,2155.0,5687.0,1,0.3108974358974359,0,0,0,0,0.0
2026-02-22 07:00:00,2153.0,5656.0,1,0.31143162393162394,0,0,0,0,0.0
2026-02-22 08:00:00,2153.0,5483.0,1,0.31196581196581197,0,0,0,0,0.0
2026-02-22 09:00:00,2153.0,5462.0,1,0.3125,0,0,0,0,0.0
2026-02-22 10:00:00,2164.0,5321.0,1,0.31303418803418803,0,0,0,0,0.0
2026-02-22 11:00:00,2206.0,5085.0,1,0.31356837606837606,0,0,0,0,0.0
2026-02-22 12:00:00,2211.0,5160.0,1,0.3141025641025641,0,0,0,0,0.0
2026-02-22 13:00:00,2243.0,5162.0,1,0.31463675213675213,0,0,0,0,0.0
2026-02-22 14:00:00,2269.0,5166.0,1,0.31517094017094016,0,0,0,0,0.0
2026-02-22 15:00:00,2298.0,5279.0,1,0.3157051282051282,0,0,0,0,0.0
2026-02-22 16:00:00,2340.0,5543.0,1,0.3162393162393162,0,0,0,0,0.0
2026-02-22 17:00:00,2380.0,5682.0,1,0.31677350427350426,0,0,0,0,0.0
2026-02-22 18:00:00,2401.0,5726.0,1,0.3173076923076923,0,0,0,0,0.0
2026-02-22 19:00:00,2425.0,5723.0,1,0.3178418803418803,0,0,0,0,0.0
2026-02-22 20:00:00,2422.0,5713.0,1,0.31837606837606836,0,0,0,0,0.0
2026-02-22 21:00:00,2419.0,5703.0,1,0.3189102564102564,0,0,0,0,0.0
2026-02-22 22:00:00,2424.0,5621.0,1,0.3194444444444444,0,0,0,0,0.0
2026-02-22 23:00:00,2443.5,5623.5,1,0.31997863247863245,0,0,0,0,0.0
2026-02-23 00:00:00,2463.0,5626.0,1,0.32051282051282054,0,0,0,0,0.0
2026-02-23 01:00:00,2458.0,5627.0,1,0.32104700854700857,0,0,0,0,0.0
2026-02-23 02:00:00,2416.0,5626.0,1,0.3215811965811966,0,0,0,0,0.0
2026-02-23 03:00:00,2133.0,5647.0,1,0.32211538461538464,0,0,0,0,0.0
2026-02-23 04:00:00,2127.0,5658.0,1,0.32264957264957267,0,0,0,0,0.0
2026-02-23 05:00:00,2158.0,5732.0,1,0.3231837606837607,0,0,0,0,0.0
2026-02-23 06:00:00,2182.0,5748.0,1,0.32371794871794873,0,0,0,0,0.0
2026-02-23 07:00:00,2125.0,5744.0,1,0.32425213675213677,0,0,0,0,0.0
2026-02-23 08:00:00,2042.0,5815.0,1,0.3247863247863248,0,0,0,0,0.0
2026-02-23 09:00:00,1983.0,5771.0,1,0.32532051282051283,0,0,0,0,0.0
2026-02-23 10:00:00,2028.0,5392.0,1,0.32585470085470086,0,0,0,0,0.0
2026-02-23 11:00:00,2161.0,5213.0,1,0.3263888888888889,0,0,0,0,0.0
2026-02-23 12:00:00,2204.0,5222.0,1,0.3269230769230769,0,0,0,0,0.0
2026-02-23 13:00:00,2226.0,5245.0,1,0.32745726495726496,0,0,0,0,0.0
2026-02-23 14:00:00,2249.0,5242.0,1,0.327991452991453,0,0,0,0,0.0
2026-02-23 15:00:00,2269.0,5249.0,1,0.328525641025641,0,0,0,0,0.0
2026-02-23 16:00:00,2292.0,5350.5,1,0.32905982905982906,0,0,0,0,0.0
2026-02-23 17:00:00,2315.0,5452.0,1,0.3295940170940171,0,0,0,0,0.0
2026-02-23 18:00:00,2327.0,5627.0,1,0.3301282051282051,0,0,0,0,0.0
2026-02-23 19:00:00,2298.0,5621.0,1,0.33066239316239315,0,0,0,0,0.0
2026-02-23 20:00:00,2104.0,5594.0,1,0.3311965811965812,0,0,0,0,0.0
2026-02-23 21:00:00,1934.0,5515.0,1,0.3317307692307692,0,0,0,0,0.0
2026-02-23 22:00:00,1936.0,5517.5,1,0.33226495726495725,0,0,0,0,0.0
2026-02-23 23:00:00,1938.0,5520.0,1,0.3327991452991453,0,0,0,0,0.0
2026-02-24 00:00:00,1942.0,5524.0,0,0.3333333333333333,0,0,0,0,0.0
2026-02-24 01:00:00,1884.0,5526.0,0,0.33386752136752135,0,0,0,0,0.0
2026-02-24 02:00:00,1869.0,5537.0,0,0.3344017094017094,0,0,0,0,0.0
2026-02-24 03:00:00,1854.0,5548.0,0,0.3349358974358974,0,0,0,0,0.0
2026-02-24 04:00:00,1871.0,5556.0,0,0.33547008547008544,0,0,0,0,0.0
2026-02-24 05:00:00,1870.0,5561.0,0,0.33600427350427353,0,0,0,0,0.0
2026-02-24 06:00:00,1864.0,5563.0,0,0.33653846153846156,0,0,0,0,0.0
2026-02-24 07:00:00,1845.0,5512.0,0,0.3370726495726496,0,0,0,0,0.0
2026-02-24 08:00:00,1817.0,5324.0,0,0.33760683760683763,0,0,0,0,0.0
2026-02-24 09:00:00,1823.0,5499.0,0,0.33814102564102566,0,0,0,0,0.0
2026-02-24 10:00:00,1850.0,5443.0,0,0.3386752136752137,0,0,0,0,0.0
2026-02-24 11:00:00,1873.0,5172.0,0,0.3392094017094017,0,0,0,0,0.0
2026-02-24 12:00:00,1877.0,5137.0,0,0.33974358974358976,0,0,0,0,0.0
2026-02-24 13:00:00,1879.0,5149.0,0,0.3402777777777778,0,0,0,0,0.0
2026-02-24 14:00:00,1877.0,5151.0,0,0.3408119658119658,0,0,0,0,0.0
2026-02-24 15:00:00,1880.0,5158.0,0,0.34134615384615385,0,0,0,0,0.0
2026-02-24 16:00:00,1909.0,5180.0,0,0.3418803418803419,0,0,0,0,0.0
2026-02-24 17:00:00,1912.6666666666667,5330.333333333333,0,0.3424145299145299,0,0,0,0,0.0
2026-02-24 18:00:00,1916.3333333333333,5480.666666666667,0,0.34294871794871795,0,0,0,0,0.0
2026-02-24 19:00:00,1920.0,5631.0,0,0.343482905982906,0,0,0,0,0.0
2026-02-24 20:00:00,1914.0,5621.0,0,0.344017094017094,0,0,0,0,0.0
2026-02-24 21:00:00,1879.0,5561.0,0,0.34455128205128205,0,0,0,0,0.0
2026-02-24 22:00:00,1873.0,5525.0,0,0.3450854700854701,0,0,0,0,0.0
2026-02-24 23:00:00,1875.0,5528.0,0,0.3456196581196581,0,0,0,0,0.0
2026-02-25 00:00:00,1873.0,5533.0,0,0.34615384615384615,0,0,0,0,0.0
2026-02-25 01:00:00,1862.0,5535.0,0,0.3466880341880342,0,0,0,0,0.0
2026-02-25 02:00:00,1812.0,5537.0,0,0.3472222222222222,0,0,0,0,0.0
2026-02-25 03:00:00,1804.0,5557.0,0,0.34775641025641024,0,0,0,0,0.0
2026-02-25 04:00:00,1832.0,5633.0,0,0.3482905982905983,0,0,0,0,0.0
2026-02-25 05:00:00,1831.0,5850.0,0,0.3488247863247863,0,0,0,0,0.0
2026-02-25 06:00:00,1829.0,6035.0,0,0.34935897435897434,0,0,0,0,0.0
2026-02-25 07:00:00,1831.0,6017.0,0,0.34989316239316237,0,0,0,0,0.0
2026-02-25 08:00:00,1824.0,5949.0,0,0.3504273504273504,0,0,0,0,0.0
2026-02-25 09:00:00,1812.0,5923.0,0,0.35096153846153844,0,0,0,0,0.0
2026-02-25 10:00:00,1826.5,5591.5,0,0.35149572649572647,0,0,0,0,0.0
2026-02-25 11:00:00,1841.0,5260.0,0,0.35202991452991456,0,0,0,0,0.0
2026-02-25 12:00:00,1867.0,5222.0,0,0.3525641025641026,0,0,0,0,0.0
2026-02-25 13:00:00,1885.0,5227.0,0,0.3530982905982906,0,0,0,0,0.0
2026-02-25 14:00:00,1888.0,5246.0,0,0.35363247863247865,0,0,0,0,0.0
2026-02-25 15:00:00,1891.0,5254.0,0,0.3541666666666667,0,0,0,0,0.0
2026-02-25 16:00:00,1945.0,5405.333333333333,0,0.3547008547008547,0,0,0,0,0.0
2026-02-25 17:00:00,1999.0,5556.666666666667,0,0.35523504273504275,0,0,0,0,0.0
2026-02-25 18:00:00,2053.0,5708.0,0,0.3557692307692308,0,0,0,0,0.0
2026-02-25 19:00:00,2045.0,5691.333333333333,0,0.3563034188034188,0,0,0,0,0.0
2026-02-25 20:00:00,2037.0,5674.666666666667,0,0.35683760683760685,0,0,0,0,0.0
2026-02-25 21:00:00,2029.0,5658.0,0,0.3573717948717949,0,0,0,0,0.0
2026-02-25 22:00:00,2035.3333333333333,5647.666666666667,0,0.3579059829059829,0,0,0,0,0.0
2026-02-25 23:00:00,2041.6666666666667,5637.333333333333,0,0.35844017094017094,0,0,0,0,0.0
2026-02-26 00:00:00,2048.0,5627.0,0,0.358974358974359,0,0,0,0,0.0
2026-02-26 01:00:00,1994.3333333333333,5634.666666666667,0,0.359508547008547,0,0,0,0,0.0
2026-02-26 02:00:00,1940.6666666666667,5642.333333333333,0,0.36004273504273504,0,0,0,0,0.0
2026-02-26 03:00:00,1887.0,5650.0,0,0.3605769230769231,0,0,0,0,0.0
2026-02-26 04:00:00,1897.3333333333333,5770.0,0,0.3611111111111111,0,0,0,0,0.0
2026-02-26 05:00:00,1907.6666666666667,5890.0,0,0.36164529914529914,0,0,0,0,0.0
2026-02-26 06:00:00,1918.0,6010.0,0,0.36217948717948717,0,0,0,0,0.0
2026-02-26 07:00:00,1915.3333333333333,5999.666666666667,0,0.3627136752136752,0,0,0,0,0.0
2026-02-26 08:00:00,1912.6666666666667,5989.333333333333,0,0.36324786324786323,0,0,0,0,0.0
2026-02-26 09:00:00,1910.0,5979.0,0,0.36378205128205127,0,0,0,0,0.0
2026-02-26 10:00:00,1927.6666666666667,5733.333333333333,0,0.3643162393162393,0,0,0,0,0.0
2026-02-26 11:00:00,1945.3333333333333,5487.666666666667,0,0.36485042735042733,0,0,0,0,0.0
2026-02-26 12:00:00,1963.0,5242.0,0,0.36538461538461536,0,0,0,0,0.0
2026-02-26 13:00:00,1992.0,5246.333333333333,0,0.3659188034188034,0,0,0,0,0.0
2026-02-26 14:00:00,2021.0,5250.666666666667,0,0.36645299145299143,0,0,0,0,0.0
2026-02-26 15:00:00,2050.0,5255.0,0,0.36698717948717946,0,0,0,0,0.0
2026-02-26 16:00:00,2074.333333333333,5438.0,0,0.36752136752136755,0,0,0,0,0.0
